rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
null,null,audio-keyboard-response,29,436529,0.0-16.0-11.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_29.mp3""]",exposure,,exp_noresponse,,,,,,
14129,1,audio-button-response,30,450661,0.0-16.0-12.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,31,474884,0.0-16.0-13.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,32,499191,0.0-16.0-14.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_30.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,33,522206,0.0-16.0-15.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_13.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,34,546289,0.0-16.0-16.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_17.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,35,570345,0.0-16.0-17.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_39.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,36,594781,0.0-16.0-18.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
31289,1,audio-button-response,37,627005,0.0-16.0-19.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,38,650014,0.0-16.0-20.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_4.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,39,674078,0.0-16.0-21.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_38.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,40,697091,0.0-16.0-22.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_28.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,41,721159,0.0-16.0-23.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_23.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,42,745224,0.0-16.0-24.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_44.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,43,768238,0.0-16.0-25.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,44,793585,0.0-16.0-26.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
10670,5,audio-slider-response,45,805277,0.0-16.0-27.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""grammatical_2.mp3""]",exposure,,exp_liking,4,,,,,
null,null,audio-keyboard-response,46,829385,0.0-16.0-28.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_19.mp3""]",exposure,,exp_noresponse,,,,,,
189640,0,audio-button-response,47,1024069,0.0-16.0-29.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_hard_1.mp3,exposure,false,attncheck,,,,,,
null,null,audio-keyboard-response,48,1048507,0.0-16.0-30.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,49,1072633,0.0-16.0-31.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_25.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,50,1096721,0.0-16.0-32.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,51,1120844,0.0-16.0-33.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,52,1144037,0.0-16.0-34.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_14.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,53,1168131,0.0-16.0-35.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_12.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,54,1191151,0.0-16.0-36.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_9.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,55,1215208,0.0-16.0-37.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_5.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,56,1238221,0.0-16.0-38.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_24.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,57,1261237,0.0-16.0-39.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_38.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,58,1284250,0.0-16.0-40.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_41.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,59,1307265,0.0-16.0-41.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,60,1330280,0.0-16.0-42.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,61,1355895,0.0-16.0-43.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
24892,1,audio-button-response,62,1380790,0.0-16.0-44.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,63,1403801,0.0-16.0-45.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_36.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,64,1426807,0.0-16.0-46.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_20.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,65,1450906,0.0-16.0-47.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,66,1473911,0.0-16.0-48.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,67,1498002,0.0-16.0-49.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
11999,1,audio-button-response,68,1510006,0.0-16.0-50.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,69,1534733,0.0-16.0-51.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_33.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,70,1557741,0.0-16.0-52.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
null,null,audio-keyboard-response,71,1580745,0.0-16.0-53.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_35.mp3""]",exposure,,exp_noresponse,,,,,,
24401,1,audio-button-response,72,1605142,0.0-16.0-54.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_hard_1.mp3,exposure,true,attncheck,,,,,,
7921,1,audio-button-response,73,1613238,0.0-16.0-55.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,74,1636242,0.0-16.0-56.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
9369,1,audio-button-response,75,1645613,0.0-16.0-57.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_easy_1.mp3,exposure,true,attncheck,,,,,,
null,null,audio-keyboard-response,76,1668621,0.0-16.0-58.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"[""exposure_4s_4.mp3""]",exposure,,exp_noresponse,,,,,,
10658,1,audio-button-response,77,1679286,0.0-16.0-59.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,attn_length_int_1.mp3,exposure,true,attncheck,,,,,,
6580, ,html-keyboard-response,78,1685861,0.0-17.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"<p>You will now be asked to judge how similar some melodies are to what you have
    just listened to. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
5252, ,html-keyboard-response,79,1691117,0.0-18.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,"<p>The changes in the melodies are subtle. If you are not sure, go with your gut feeling.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
8620,7,audio-slider-response,80,1700557,0.0-19.0-0.0,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,agrammatical_3.mp3,grammar_learning,,,4,,,,,
7892,5,audio-slider-response,81,1709309,0.0-19.0-0.1,9,tonic Cs5,2024-06-02 10:38:01,6002660e01f3b1b72159da84d3eceb55,172.58.10.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-US,en;q=0.9,he;q=0.8",7rc4se,agrammatical_7.mp3,grammar_learning,,,4,,,,,
