,rt,response,trial_type,trial_index,time_elapsed,internal_node_id,run_id,condition,recorded_at,source_code_version,ip,user_agent,device,browser,browser_version,platform,platform_version,referer,accept_language,subject,stimulus,task,correct,subtask,slider_start,accent,high_IC,accent_chosen,high_IC_chosen,question_order
1258,9957.0,"{""age"":""1988"",""country"":""United Kingdom"",""language"":""English""}",survey-html-form,134,1626025,0.0-28.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,,survey,,,,,,,,
1259,1924.0,"{""Gender"":""Male""}",survey-multi-choice,135,1627954,0.0-29.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,,survey,,,,,,,,[0]
1260,13900.0,"{""Colors"":[""Pop"",""Classical"",""Other non-Western music""]}",survey-multi-select,136,1641874,0.0-30.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,,,,,,,,,,[0]
1261,6674.0,"{""HearingImpairment"":""No"",""PerfectPitch"":""No"",""Singing"":""Yes""}",survey-multi-choice,137,1648554,0.0-31.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,,survey,,,,,,,,"[0,1,2]"
1262,20382.0,"{""PracticeHours"":""Under 30 minutes"",""TrainingYears"":""Over 10 years"",""TrainingType"":""I have a degree from a specialized university or conservatory"",""Expertise"":""Advanced"",""NonWesternTraining"":""No""}",survey-multi-choice,138,1668943,0.0-32.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,,survey,,,,,,,,"[0,1,2,3,4]"
1263,4046.0,"{""TrainingStart"":""10-15""}",survey-multi-choice,139,1672993,0.0-33.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,,survey,,,,,,,,[0]
1264,6277.0,0,html-button-response,140,1679278,0.0-34.0,30,tonic C5,2024-05-31 14:36:23,69c1fe8e8766760338ed5ecbe911aaa3,83.100.181.158,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:125.0) Gecko/20100101 Firefox/125.0,Macintosh,Firefox,125.0,OS X,10.15,https://app.prolific.com/,"en-GB,en;q=0.5",f0sl72,"You have reached the end of the experiment. Your completion code is <b>C1AWH3EX</b>.
    <p>For questions or concerns, please write to <b>haiqin.zhang@ens.psl.eu.</b></p>
    Thank you for your participation!
  ",,,,,,,,,
1265,9617.0,"{""prolific_id"":""582db13b6ef28c00019a118e""}",survey-html-form,0,9621,0.0-0.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,,,,,,,,,,
1266,2394.0, ,html-keyboard-response,1,12020,0.0-1.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"
    <p>Please complete the experiment in a quiet place.
      We highly recommend using headphones.</p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
1267,2884.0, ,html-keyboard-response,2,14908,0.0-2.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"
    <p>A series of soundchecks will now be played to help you adjust the volume
      to a comfortable level. </p>

    </p align = 'justify'> <b>Press the space bar to proceed.</b> </p>",,,,,,,,,
1268,8781.0,0,audio-button-response,3,24483,0.0-3.0-0.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,grammatical_1.mp3,,,,,,,,,
1269,7032.0,1,audio-button-response,4,31523,0.0-3.1-0.1,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,grammatical_1.mp3,,,,,,,,,
1270,8500.0, ,html-keyboard-response,5,40028,0.0-4.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"<p width = 300 px>
    You will now hear two melodies in succession. 
    The notes in each melody are the same, but there is an accent on one note for one of the melodies. 
    <b>Listen for which melody has the accent.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
1271,2482.0, ,html-keyboard-response,6,42512,0.0-5.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"<p width = 300 px>
    <b>You must score at least 2/3 to proceed with the experiment.</b>
    </p>
    
    Press the space bar to continue.",,,,,,,,,
1272,7261.0,1,audio-button-response,7,49958,0.0-6.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,fc_accents_32_1.mp3,soundcheck,True,,,,,,,
1273,1562.0, ,html-keyboard-response,8,51521,0.0-7.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
1274,6400.0,1,audio-button-response,9,58130,0.0-8.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,fc_accents_56_4.mp3,soundcheck,True,,,,,,,
1275,3351.0, ,html-keyboard-response,10,61485,0.0-9.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
1276,5339.0,1,audio-button-response,11,66967,0.0-10.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,fc_accents_54_4.mp3,soundcheck,True,,,,,,,
1277,5209.0, ,html-keyboard-response,12,72179,0.0-11.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,<p>Correct!</p> Press the space bar to continue.,,,,,,,,,
1278,6223.0, ,html-keyboard-response,13,78403,0.0-12.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"If you got <b>less than 2/3</b> of the previous soundcheck questions correct, <b>we unfortunately cannot use your data or pay you</b>. Please exit the experiment now.
    
    <p>If you got <b>more than 2/3</b> correct, press the space bar to continue</p>.",,,,,,,,,
1279,6702.0, ,html-keyboard-response,14,85107,0.0-13.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"<p>Please listen carefully to the following set of melodies. 
      You will occassionally be asked some basic questions about some of the melodies to check your attention level. </p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1280,5596.0, ,html-keyboard-response,15,90705,0.0-14.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"<p>The attention questions vary in difficulty, but you must get at least some questions correct for us to pay you.</p>
    <p><b>Press the space bar to continue.</b></p>",,,,,,,,,
1281,2748.0, ,html-keyboard-response,16,93455,0.0-15.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"
    This part of the experiment should take <b>15-20 minutes</b>. 
    <p><b>Press the space bar to begin.</b></p>",,,,,,,,,
1282,8320.0,1,audio-button-response,17,102030,0.0-16.0-0.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
1283,8389.0,3,audio-slider-response,18,110430,0.0-16.0-1.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""grammatical_1.mp3""]",exposure,,exp_liking,4.0,,,,,
1284,,,audio-keyboard-response,19,133810,0.0-16.0-2.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_27.mp3""]",exposure,,exp_noresponse,,,,,,
1285,11669.0,1,audio-button-response,20,145716,0.0-16.0-3.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_hard_1.mp3,exposure,True,attncheck,,,,,,
1286,,,audio-keyboard-response,21,169108,0.0-16.0-4.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_15.mp3""]",exposure,,exp_noresponse,,,,,,
1287,,,audio-keyboard-response,22,192634,0.0-16.0-5.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_38.mp3""]",exposure,,exp_noresponse,,,,,,
1288,14080.0,1,audio-button-response,23,206718,0.0-16.0-6.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
1289,8381.0,1,audio-button-response,24,215108,0.0-16.0-7.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
1290,,,audio-keyboard-response,25,238514,0.0-16.0-8.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_18.mp3""]",exposure,,exp_noresponse,,,,,,
1291,,,audio-keyboard-response,26,262049,0.0-16.0-9.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_28.mp3""]",exposure,,exp_noresponse,,,,,,
1292,,,audio-keyboard-response,27,285454,0.0-16.0-10.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_34.mp3""]",exposure,,exp_noresponse,,,,,,
1293,,,audio-keyboard-response,28,308868,0.0-16.0-11.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_32.mp3""]",exposure,,exp_noresponse,,,,,,
1294,,,audio-keyboard-response,29,332431,0.0-16.0-12.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_22.mp3""]",exposure,,exp_noresponse,,,,,,
1295,,,audio-keyboard-response,30,355920,0.0-16.0-13.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_37.mp3""]",exposure,,exp_noresponse,,,,,,
1296,,,audio-keyboard-response,31,379609,0.0-16.0-14.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_43.mp3""]",exposure,,exp_noresponse,,,,,,
1297,,,audio-keyboard-response,32,403039,0.0-16.0-15.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_42.mp3""]",exposure,,exp_noresponse,,,,,,
1298,,,audio-keyboard-response,33,426451,0.0-16.0-16.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_7.mp3""]",exposure,,exp_noresponse,,,,,,
1299,11432.0,1,audio-button-response,34,437885,0.0-16.0-17.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_hard_1.mp3,exposure,True,attncheck,,,,,,
1300,,,audio-keyboard-response,35,461312,0.0-16.0-18.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_39.mp3""]",exposure,,exp_noresponse,,,,,,
1301,,,audio-keyboard-response,36,484826,0.0-16.0-19.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_8.mp3""]",exposure,,exp_noresponse,,,,,,
1302,,,audio-keyboard-response,37,507833,0.0-16.0-20.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_8.mp3""]",exposure,,exp_noresponse,,,,,,
1303,,,audio-keyboard-response,38,531234,0.0-16.0-21.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_40.mp3""]",exposure,,exp_noresponse,,,,,,
1304,11128.0,1,audio-button-response,39,542373,0.0-16.0-22.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_hard_1.mp3,exposure,True,attncheck,,,,,,
1305,8269.0,1,audio-button-response,40,550652,0.0-16.0-23.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
1306,8181.0,1,audio-button-response,41,558829,0.0-16.0-24.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,attn_length_easy_1.mp3,exposure,True,attncheck,,,,,,
1307,,,audio-keyboard-response,42,582277,0.0-16.0-25.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_16.mp3""]",exposure,,exp_noresponse,,,,,,
1308,,,audio-keyboard-response,43,605289,0.0-16.0-26.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_43.mp3""]",exposure,,exp_noresponse,,,,,,
1309,,,audio-keyboard-response,44,628705,0.0-16.0-27.0,31,tonic C5,2024-05-31 14:39:26,69c1fe8e8766760338ed5ecbe911aaa3,86.181.196.186,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36",WebKit,Chrome,125.0.0.0,Windows,10.0,https://app.prolific.com/,"en-GB,en-US;q=0.9,en;q=0.8",7q280f,"[""exposure_4s_21.mp3""]",exposure,,exp_noresponse,,,,,,
